,6PG5,6PG8,6PG9,6PG10,6PG11,6PG12,6PG15,6PG25,6PG27,6PG28,6PG30,ML11,ML12,ML15,ML17,6PG33,6PG35
306,0.0053986247425114086,0.09316783680251636,0.11161565944754769,0.0018408823783024086,0.08579357671128053,0.1954172246463451,0.04426242765835015,0.14978002895680287,0.15161733735496072,0.20462177657161446,0.10117138988909453,0.07085044546684356,0.05223608063330182,0.12836824803172453,0.18856797248727092,0.3291071755673025,0.28990334624763336
307,0.032909351571955986,0.43302728924510836,0.16466619152397002,0.03239316653088979,0.14546189764561954,0.10730625942735389,0.005084182068792229,0.13668216845876519,0.03895735824613425,0.13450105391968015,0.10004274326657552,0.024458467989432225,0.4481393742830342,0.04753043052805435,0.05163958595469307,0.37928427103331996,0.08425595010400783
308,0.0023211348438095347,0.09778213604115193,0.03261736822575743,0.0320203809279257,0.029206992404195515,0.15439817412353132,0.0688575610738183,0.038697488956841684,0.056848785847309534,0.7001582268137063,0.052723896442020336,0.0010470161810678846,0.06505749474578582,0.2997578185048977,0.0021920887530213796,0.5177285411651319,0.060046600634781566
309,0.032739492158109805,0.9503160641279051,0.04592298100232997,0.05359081117076921,0.0025231526250225037,0.040750420995058476,0.10749550518383266,0.9007497299170398,0.22086833406379652,0.05427906019438941,0.1644583348438593,0.22228865987089008,0.21078896334454544,0.30072732077612696,0.07544624404602106,0.24252073819022618,0.24260046138047764
310,0.1682516043205477,0.09100781275909911,0.18094128368425028,0.02797081183988761,0.0696499152815848,0.03951564270574392,0.005852792810560614,0.3569529342031791,0.03344817614611083,0.012028157873575397,0.3717516419388667,0.02546597250530322,0.05259862061131658,0.05625736908331559,0.23178619175765952,0.10306917988099792,0.08825462413912334
311,0.003968061801126823,0.09001194620933604,0.03467290231020041,0.1327949343711333,0.03446543621378848,0.005172862130235146,0.0014426302221725005,0.04291745691833222,0.3465313429233885,0.06329172072309099,0.09735132683720184,0.018275088666774828,0.31831643399925375,0.31611597323697893,0.04904052049336378,0.28683829015119633,0.29034402741855475
312,0.03438848852172519,0.3132126389322717,0.20603378509139508,0.024805446429724595,0.055989810529255675,0.3390648271159907,0.0027133523073718797,0.039405307265871485,0.05313281080833706,0.13052498805665008,0.2529235887705087,0.10801985998251412,0.2547929051444488,0.20198622251947296,0.08343014343451205,0.10620555898722708,0.11643941283083227
313,0.025798640957868716,0.08382017440701621,0.09509861416670072,0.09144308407603516,0.05392820947284968,0.22919115351785838,0.0007152694025527225,0.14960330056698523,0.16041432746372009,0.09683380928940123,0.2537285985671623,0.14043064025557933,0.08095502259414493,0.052115416059538636,0.33264635667461745,0.07202388671816072,0.31112642435457444
314,0.03188409605858972,0.30265613882691905,0.15224439841390439,0.15556366870017377,0.032317470600037146,0.20705623114906985,0.31107144825120603,0.0346935924003192,0.04635135020862999,0.06952863649342168,0.07493364819658094,0.028337724349454772,0.29241618817390763,0.07381189741618008,0.15845664997379558,0.06129849943247646,0.07204233318669966
315,0.012334237797256016,0.0821536965970843,0.4245134662127136,0.02524880898271512,0.2782092778056049,0.045334839067300604,0.2355892276162899,0.1729944776820768,0.12977948896393934,0.23465355237738164,0.06725322791687871,0.01711943056430064,0.0526380120248808,0.23166544790188345,0.1814318521041242,0.8359721701809115,0.022826248356286657
316,0.09874294626949548,0.0858996780279477,0.033483445730762104,0.04135843578112375,0.001321577916468435,0.06164468913752261,0.0521464553278136,0.039637109835732216,0.029528628155926412,0.08056398209810928,0.2054877757070928,0.0034317255508773663,0.3872174099710621,0.09211992089649787,0.052011782441590985,0.03053920201980191,0.3931874825064806
317,0.029625646206456142,0.5679517769665656,0.17768431511560417,0.15129406983505364,0.02246582875794839,0.16174582774898746,0.004487440566983437,0.04910325740101389,0.04215855834792565,0.35633326478395067,0.049693599079707995,0.03540153637189284,0.21053990684452029,0.2300959546477686,0.05557440501026142,0.2886597165205922,0.2845341114090357
318,0.287813538945321,0.09116870413857307,0.17994378861397312,0.05466462363933051,0.0011917676927055375,0.051764388736973026,0.007592097501339592,0.061795725697014504,0.08029200388687675,0.053860882757730086,0.08151122799563278,0.01784585515189036,0.050938827769537405,0.05110306294996543,0.1592611400930339,0.056057580897996055,0.03029226944340466
319,0.02838586028206099,0.10466891446230077,0.13204854143556366,0.04812058243533691,0.22162984465643884,0.0018654135784605425,0.11069155345818929,0.3010294646846645,0.02726494563945469,0.10165708571112612,0.004409023589246568,0.01837707276771795,0.0781484063716647,0.696513229667225,0.04598932233285757,0.009577647997893433,0.08375166373573825
320,0.0013805146946074948,0.3522200260091282,0.03243552817571907,0.09147637415724011,0.003426818608156032,0.042152222704756694,0.0021179119261626857,0.05055449834499641,0.009412215905342065,0.09285454668471434,0.27569025252301066,0.0552090006763094,0.22563765212094802,0.05097153488941794,0.011538407977642115,0.3524960615062389,0.3184489434164811
321,0.03893282951553744,0.3302026965477094,0.050145594944500375,0.028497563040521732,0.0640534246125625,1.0,0.007704441252797558,0.1966171786185254,0.02043709099081226,0.026749505342626607,0.06721828070463054,0.059670825197076276,0.12865732706725705,0.29480379165720766,0.12898668138049002,0.07144163247374564,0.06248103218361707
322,0.6072782165951413,0.07632769705277254,0.35978255509949264,0.0394002977914096,0.26693083761820585,0.2594751072713071,0.0016063743061771687,0.05325445324244918,0.031949303875013754,0.05637417339102967,0.058769246559337913,0.13507429201860136,0.057523516847592306,0.42235864577711896,0.05100402194625868,0.26411073427121934,0.050937628989609456
323,0.03570752422949316,0.09734669521037664,0.03252831353056836,0.05217107377463964,0.04131773717860075,0.012741325411748447,0.0011669231233711827,0.04462165751671479,0.18037134131846091,0.11522147430441468,0.0994703491812468,0.021448000898835504,0.26853858847360906,0.06149679221285972,0.2533515739635889,0.03618972507625911,0.49885937794690377
324,0.040152263816203314,0.48232263697986905,0.27713707497161955,0.1429721254084707,0.05489645623678506,0.18816769326319066,0.04719428689439819,0.1594491996666049,0.05560844826536111,0.06179871874907242,0.20395006843794408,0.007449380463412974,0.3216743588369667,0.08471135880095014,0.04377838301407588,0.3119886779240794,0.0555582914006024
325,0.24959579607141769,0.3441004207686724,0.0042520250814863485,0.15551916343926908,0.05630277531236452,0.044587594267094605,0.020243421999478328,0.004800242329980903,0.14227472205602948,0.16157161494641656,0.05120382813551433,0.03601765537333857,0.04935145077835711,0.12430556767380331,0.23044300163138196,0.33944001363496434,0.06688075774017119
326,0.034319918897700794,0.07666981018852388,0.03674793439652507,0.0012508303338884304,0.03313697835953305,0.021150067802281826,0.1729708648466702,0.05269485038374209,0.0077427037122340375,0.06210479882142193,0.31599127228460827,0.08714956454315079,0.09699698208835826,0.0654686562482601,0.059553356432726814,0.34438984624753244,0.27769992741262844
327,0.038523114650991466,0.07121511772889667,0.13753484817848557,0.0005425369221538324,0.14538633841126467,0.22815741350180405,0.004275610965447132,0.05308522668541226,0.1224792602903144,0.11196576903539511,0.30083283350078144,0.005292578479729289,0.30013129674586797,0.2663296890545079,0.007489667982480236,0.06441862142633166,0.021952012824026774
328,0.007783944043235115,0.29992754839608543,0.03355599956772208,0.030921114157829253,0.049585198221354536,0.3229880753832979,0.001294450756574609,0.12580114243447477,0.039532597443692225,0.05099903380507023,0.06195035141833424,0.02647559933781475,0.05480168086260817,0.20337979819080082,0.0672227228000941,0.3288564262309244,0.12399595392386668
329,0.12786182288210765,0.2981521375368137,0.2566214212837381,0.0011583404621783983,0.157954558781693,0.050599458115974105,0.10420167861510989,0.08530178030581623,0.0388853168393745,0.057740516266890626,0.25201458436310786,0.12465189127838487,0.05571683992847583,0.05181389066184928,0.18572181394979917,0.04404551874359487,0.06327871121299722
330,0.02775051474131071,0.07667499525836421,0.04708876092994822,0.03222235447913005,0.03272186259527558,0.06812498227766282,0.20057030711835858,0.029697271319454908,0.2335817485395723,0.25439058174366574,0.8731080342579783,0.028820090483461586,0.33520368560093516,0.07563440903243032,0.22842638883426936,0.26481931466094044,0.276380274207459
331,0.00135903886017546,0.09949344588597317,0.12276407996500062,0.10843000426445887,0.08238003024358664,0.04539131704520179,0.0022726194178991316,0.13621802643930325,0.011564216407718438,0.07229723727292231,0.11269553854177468,0.1512298484602287,0.048372548231926736,0.0014741862779850342,0.20813435795554314,0.05476814440755362,0.05710572490639331
332,0.337314108823128,0.08808766845432149,0.22345506501654896,0.03157279788930523,0.2164908017227225,0.05550378591397972,0.05475162290058049,0.21373741459462675,0.15961657994598571,0.40200348095300237,0.27163888114016804,0.6202404169462417,0.08672298101169709,0.35513639561688587,0.1200992433313893,0.00840941376421655,0.35343879987563404
333,0.16611137852307267,0.47252935501594223,0.0501646173861612,0.1690197137717449,0.06594774320084558,0.29275942764895657,0.003818021959168983,0.07042231447233147,0.015440658332952042,0.06710691372257714,0.08455529874716358,0.08624005547494351,0.08835417377367547,0.05464212082696956,0.0769626532822014,0.12137059438197896,0.05402825269568395
334,0.03417490164235773,0.06836797814632264,0.14242991111664804,0.026757854755331684,0.12446255885514158,0.21785437560173518,0.00015003104519174863,0.03766321000268326,0.03631162616017402,0.15564526625487218,0.07619658297042678,0.10792365469064279,0.34833861782883374,0.19746663462504846,0.0025001962024444394,0.43035615283102635,0.24527903695045306
335,0.03305231553216073,0.10257192972647056,0.05908604152673936,0.0017633890752574138,0.030996875949707823,0.07644053147930197,0.04118737372630551,0.14626958753428596,0.05646078845225425,0.23672217172703974,0.054293554972387,0.026200224081188037,0.0037637386980856535,0.04929388657705872,0.04606694363274869,0.5859839956462111,0.3330888440830126
336,0.05184999590018327,0.4294064811792363,0.2155804313212227,0.03793420705622611,0.0013736498481253863,0.2059365012188068,0.00632483820400053,0.05839380945242148,0.08398371949696685,0.14573511828637334,0.8022882230790677,0.08339135191903839,0.0,0.05830770249181979,0.056276386360031766,0.29117771065518394,0.09679825324773668
337,0.027120546440148975,0.3985488262179587,0.035639174463827444,0.03187590027766417,0.003587651468088908,0.4161814047633078,0.002172775250458505,0.053847271415353795,0.027901149592381835,0.2933589825353739,0.05288392401479979,0.006401298283038737,0.21010279205333202,0.3469088963369295,0.0884327718978468,0.2434959756705443,0.07404441162774356
338,0.035445536173266845,0.07306346209685806,0.0570898091563154,0.04447038525326002,0.04522877337467104,0.16611526804696902,0.03705261039861763,0.001784777763201076,0.036943987944464955,0.0736634710789025,0.3274047665106182,0.011222917104016386,0.09238492790613137,0.0030352719152407608,0.09213564965058595,0.06067033733774908,0.3598068884883507
339,0.041970277067022416,0.09908048579854614,0.1388170553572891,0.0029793030684374137,0.033564900265764704,0.0406408163422375,0.3374387971519181,0.058413623220435626,0.24415388642533103,0.0943571381536295,0.05912802552866514,0.01844074325082579,0.21528868288015526,0.19751648261612664,0.10370529224513453,0.5239408663446337,0.3885250683606066
340,0.22351874808930394,0.4161902907935434,0.03831594779337363,0.005138212951724761,0.0015014870746310686,0.8746653683064362,0.055145889599431494,0.16556150947030096,0.18237599102551674,0.07896062999838646,0.10304413205377665,0.07376139810394057,0.06259566414159465,0.05356978321981597,0.13067446222365398,0.2686085673880295,0.24830649025772783
341,0.029779047930087933,0.018249803864269897,0.16673059279042943,0.2281352014494726,0.04652162761671382,0.13887865681825812,0.0032592312455224162,0.06658424715590604,0.464800279139454,0.2573571522211424,0.1970686712815543,0.007784846381812786,0.5109076350257413,0.28023752160344756,0.14676621372846962,0.08256554092294473,0.058320490215657945
342,0.016983969292465286,0.3623956766094494,0.13169553397808917,0.13053300122556324,0.04669608288515368,0.24810451794235475,0.0002659391644720628,0.07085274240544358,0.0035603715034454465,0.11474206369697629,0.29259133049286207,0.03452347440596966,0.05046654206198834,0.0752802375825952,0.04878941012557492,0.2804185043496737,0.16906104404804728
343,0.02905816569826809,0.38520712104371463,0.037194456834039,0.030457059381764292,0.157776182771081,0.000843578951710804,0.0009863370318627406,0.05453628827757585,0.13118503136154,0.11064025122163823,0.02213811030276269,0.018843213205743992,0.41408619372891287,0.2251371469540164,0.3869193422718887,0.05711541664275251,0.08777659415308903
344,0.3059307147049546,0.09087181719989681,0.05770602298261467,0.026417293984358426,0.22895846445515647,0.0024021242872530146,0.0015610754261731277,0.0332252077804676,0.16318767831291628,0.2896818066632998,0.35382393104536636,0.0729081743142415,0.058518231819903586,0.0527713598065773,0.05693636430759899,0.06610715457868849,0.07011500371733828
345,0.027024932771737942,0.0842428790116708,0.3379854015845246,0.2152644630812518,0.03362358885384957,0.03212551990857288,0.05954624961212637,0.3775681451770066,0.2235023787681465,0.5350669743937445,0.14575790355335833,0.0246287667179011,0.07289899173759992,0.05178969933607264,0.062300302431582744,0.311361216415191,0.05260323108846586
346,0.03571941471335376,0.3052719647183358,0.0846662264555805,0.02486532777216269,0.06953208120433772,0.15033626392766347,0.006369240027810835,0.049900261667947234,0.11447182635088134,0.06623847226780154,0.21050650275052113,0.04832170005829109,0.0727805837744141,0.22240982680758145,0.18507793709250311,0.0981897952331061,0.22877105445354465
347,0.2946337300075493,0.3169262453486538,0.21665378759604442,0.029960993041979668,0.03886243754001441,0.04117107363020736,0.052516202797805354,0.04672552500920219,0.006995848331271776,0.06634388327637486,0.051320428102836164,0.10739076754253812,0.04932946231888235,0.13712436391796945,0.04876922266487213,0.27267757731244036,0.0863173369295373
